"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-03-25,"ARI incidence",2026-04-12,4,"CZ","quantile","0.75",873.871918013605
2026-03-25,"ARI incidence",2026-04-12,4,"CZ","quantile","0.8",894.916876016704
2026-03-25,"ARI incidence",2026-04-12,4,"CZ","quantile","0.85",920.087865223446
2026-03-25,"ARI incidence",2026-04-12,4,"CZ","quantile","0.9",952.766948010981
2026-03-25,"ARI incidence",2026-04-12,4,"CZ","quantile","0.95",1003.34941804014
2026-03-25,"ARI incidence",2026-04-12,4,"CZ","quantile","0.975",1049.39186114042
2026-03-25,"ARI incidence",2026-04-12,4,"CZ","quantile","0.99",1105.58918810913
2026-03-25,"ARI incidence",2026-03-22,1,"DE","quantile","0.01",566.217591019386
2026-03-25,"ARI incidence",2026-03-22,1,"DE","quantile","0.025",628.7918750168
2026-03-25,"ARI incidence",2026-03-22,1,"DE","quantile","0.05",688.112896515017
2026-03-25,"ARI incidence",2026-03-22,1,"DE","quantile","0.1",763.484704250345
2026-03-25,"ARI incidence",2026-03-22,1,"DE","quantile","0.15",818.948361876446
2026-03-25,"ARI incidence",2026-03-22,1,"DE","quantile","0.2",865.88880185778
2026-03-25,"ARI incidence",2026-03-22,1,"DE","quantile","0.25",908.298039086947
2026-03-25,"ARI incidence",2026-03-22,1,"DE","quantile","0.3",948.150141072577
2026-03-25,"ARI incidence",2026-03-22,1,"DE","quantile","0.35",986.638250542548
2026-03-25,"ARI incidence",2026-03-22,1,"DE","quantile","0.4",1024.6033474057
2026-03-25,"ARI incidence",2026-03-22,1,"DE","quantile","0.45",1062.72489157709
2026-03-25,"ARI incidence",2026-03-22,1,"DE","quantile","0.5",1101.62656616009
2026-03-25,"ARI incidence",2026-03-22,1,"DE","quantile","0.55",1141.95225960004
2026-03-25,"ARI incidence",2026-03-22,1,"DE","quantile","0.6",1184.43990481045
2026-03-25,"ARI incidence",2026-03-22,1,"DE","quantile","0.65",1230.01626036932
